time	culture 1	culture 2	culture 3	culture 4	culture 5	culture 6	phage_vial 1	phage_vial 2	phage_vial 3
10452.972469091415	85.44260409366619	150.0261937544749	93.972880811971	-11.007145266325907	65.48671412269739	127.74249025452878	73.46421657592258	83.79932632983159	-78.9322806600973
10577.149146795273	85.3949010415408	149.59856804538197	93.99927789144306	-11.007145266325907	65.44857541342896	127.68716655201408	73.52890199637025	83.66766049691513	-78.9322806600973
10701.235017299652	85.43624368671611	149.82325273999007	94.09430737754249	-11.007145266325907	65.44857541342896	127.70225483451804	73.28508771929825	83.72910455227613	-78.9322806600973
10825.395472288132	85.43942389019115	149.7435259128711	94.08902796164806	-11.007145266325907	65.45095908275825	127.7072842620194	73.54382940108893	83.75543771885944	-78.9322806600973
10949.55423617363	85.49984775621662	149.94646692735583	94.17877803185306	-11.007145266325907	65.47717944538029	127.73243139952609	73.46919237749547	83.81688177422043	-78.9322806600973
11073.913793325424	85.59843406394239	149.87398799361128	94.43746941067923	-11.007145266325907	65.5558405332464	127.8782847970649	73.61349062310951	84.00121394030347	-78.9322806600973
11198.092255592346	85.54119040139194	149.76526959299446	94.33188109279101	-11.007145266325907	65.44857541342896	127.78775510204079	73.73290986085905	83.84760380190095	-78.9322806600973
11322.217019081116	85.50302795969165	150.03344164784932	94.60113130340596	-11.007145266325907	65.47241210672172	127.88834365206758	73.64832123411978	83.97488077372019	-78.9322806600973
11446.376452922821	85.53482999444189	150.22913476895963	94.71727845308307	-11.007145266325907	65.52008549330725	127.88834365206758	73.70305505142166	84.01876938469235	-78.9322806600973
11570.736004590988	85.66839854039293	150.30886159607869	95.0129257431701	-11.007145266325907	65.5844445651977	127.98893220209436	73.85232909860859	84.11532432883108	-78.9322806600973
11694.912886619568	85.63023609869263	150.250878449083	94.99180807959247	-11.007145266325907	65.56299154123423	127.92857907207826	73.88218390804597	84.093380023345	-78.9322806600973
11819.00873875618	85.70974118556825	150.43932367681887	95.06044048621982	-11.007145266325907	65.5844445651977	127.90343193457157	73.81252268602542	84.10654660663664	-78.9322806600973
11943.168637752533	85.72564220294338	150.51180261056342	94.99180807959247	-11.007145266325907	65.60351391983191	127.92354964457694	73.86725650332727	84.10654660663664	-78.9322806600973
12067.48985338211	85.85921074889443	150.87419727928622	95.26633770610188	-11.007145266325907	65.63926895977106	128.0895207521211	74.03145795523292	84.26015674503921	-78.9322806600973
12191.666579246521	85.78606606896885	150.52629839731236	95.0973963974807	-11.007145266325907	65.5939792425148	128.04425590460906	73.95682093163946	84.2118792729698	-78.9322806600973
12315.826947450638	85.82104830719413	150.51905050393793	95.04460223853658	-11.007145266325907	65.5653752105635	128.03922647710772	74.00160314579553	84.28210105052528	-78.9322806600973
12439.988154888153	85.79878688286894	150.4538194635678	95.03404340674776	-11.007145266325907	65.59159557318553	128.03922647710772	74.03145795523292	84.32598966149743	-78.9322806600973
12564.088936805725	85.75426403421861	150.5335462906868	95.11851406105832	-11.007145266325907	65.61066492781974	128.03922647710772	74.11604658197217	84.23821243955312	-78.9322806600973
12688.254114866257	85.79878688286894	150.62052101118027	95.30857303325719	-11.007145266325907	65.66072198373453	127.99396162959567	74.0414095583787	84.26015674503921	-78.9322806600973
12812.582504034042	85.97369807399531	150.77272677204388	95.42999959882866	-11.007145266325907	65.78467278885688	128.15490330963848	74.03145795523292	84.4971552442888	-78.9322806600973
12936.769384145737	85.87193156279452	150.59152943768248	95.20826413126336	-11.007145266325907	65.67979133836874	128.03419704960638	73.97174833635815	84.3216008004002	-78.9322806600973
13061.08376121521	85.98005848094536	150.75098309192046	95.4563966783007	-11.007145266325907	65.78944012751543	128.12472674463044	74.08619177253478	84.42693346673337	-78.9322806600973
13185.264205932617	85.96415746357025	150.72199151842267	95.41944076703982	-11.007145266325907	65.80135847416182	128.13981502713443	74.08619177253478	84.45765549441388	-78.9322806600973
13309.330344676971	86.03094173654574	150.74373519854603	95.3666466080957	-11.007145266325907	65.84903186074733	128.19010930214785	74.14092558983666	84.50154410538603	-78.9322806600973
13433.408789873123	85.99913970179553	150.64226469130364	95.39304368756777	-11.007145266325907	65.85856653806444	128.19010930214785	74.05136116152451	84.54543271635819	-78.9322806600973
13557.570776700974	86.07228438172109	150.87419727928622	95.41416135114542	-11.007145266325907	65.89908891666214	128.24040357716123	74.03145795523292	84.54982157745539	-78.9322806600973
13681.935033082962	86.1740508929219	151.10612986726883	95.63061740281628	-11.007145266325907	65.95391331123548	128.35105098219066	74.18570780399273	84.72976488244119	-78.9322806600973
13806.117507696152	86.07864478867111	150.8669493859118	95.60422032334422	-11.007145266325907	65.93484395660128	128.2906978521746	74.17078039927407	84.63320993830249	-78.9322806600973
13930.483874559402	86.16769048597185	151.2583356281324	95.57254382797777	-11.007145266325907	65.99681935916247	128.39128640220136	74.2653206291591	84.75170918792728	-78.9322806600973
14054.66710281372	86.10726661994637	150.9611719997797	95.58310265976657	-11.007145266325907	65.95868064989405	128.2756095696706	74.23546581972172	84.67709854927463	-78.9322806600973
14178.828843832016	86.10726661994637	150.9104367461585	95.588382075661	-11.007145266325907	65.97775000452826	128.3057861346786	74.23546581972172	84.72098716024679	-78.9322806600973
14302.991050243378	85.96733766704526	151.0626425070221	95.37720543988453	-11.007145266325907	65.92530927928416	128.2906978521746	74.18570780399273	84.76487577121894	-78.9322806600973
14427.091384410858	86.07546458519613	151.17860880101338	95.52502908492805	-11.007145266325907	65.98728468184537	128.34099212718797	74.35986085904416	84.78243121560779	-78.9322806600973
